ps,lch,wup,lin,dp,infer,over,uni,score
0.6319444444444444,0.6497478946055141,0.6458333333333333,0.6302816616768459,0.9511966705322266,0.9511775970458984,0.7586206896551724,0.36142486,4.8
0.4753086419753086,0.5008257493797044,0.5067901234567901,0.4545204369760417,0.948183298110962,0.9474321007728576,0.5333333333333333,0.22809744,3.8
0.5476190476190477,0.6558736801034881,0.6451163419913419,0.4711962900922068,0.9361960887908936,0.930088758468628,0.6666666666666666,-0.02064848,2.4
0.5377464549339549,0.4201666135780335,0.6049616228070175,0.31315689033418265,0.9624796509742736,0.9511702656745912,0.4516129032258064,0.23761588,1.6
0.40955988455988457,0.5079271746953387,0.5281840966051493,0.34566751272888324,0.9743974208831788,0.9630868434906006,0.6153846153846154,0.26134366,3.2
0.3062313843563844,0.3893486156143897,0.370718462823726,0.2808754342501582,0.9153993725776672,0.9378477334976196,0.6086956521739131,-0.011020541,3.8
0.4150094696969697,0.5107533141981337,0.5407388663967612,0.4611958397248957,0.942662477493286,0.9491207599639891,0.5333333333333333,0.039019704,4.2
0.5771604938271605,0.6347607384087546,0.6407407407407407,0.6080584046618274,0.9586198925971984,0.9448718428611756,0.7058823529411765,0.23156565,5.0
0.53099173553719,0.4563129627459365,0.6151515151515151,0.4788857280897072,0.947964370250702,0.9601654410362244,0.6666666666666666,0.22912222,3.4
0.3637464387464385,0.4460600161202855,0.4333791208791208,0.27990195134927953,0.8770495653152466,0.9415127635002136,0.2727272727272727,-0.05193603,1.0
0.6209876543209876,0.5361945995832302,0.6489197530864197,0.5129875325060844,0.9417558312416076,0.9549491405487059,0.7741935483870968,0.23582631,3.333
0.4837708587708587,0.4300254398787372,0.5543771043771044,0.3164607914070592,0.9305780529975892,0.9412810206413268,1.1176470588235294,0.4509586,4.0
0.38053884432560897,0.4811323344031258,0.4738636363636363,0.28507120077654546,0.9151794314384459,0.9300233125686646,0.5806451612903226,0.05790335,3.333
0.7232142857142857,0.6230872677019831,0.7472527472527473,0.5907997022470354,0.9684695601463318,0.9443892836570741,0.72,0.50005174,3.2
0.5127272727272727,0.5918693037181801,0.5820779220779221,0.4520681516610182,0.955592691898346,0.95264333486557,0.6666666666666666,0.43822187,4.0
0.4253472222222222,0.3698030477313087,0.4680759803921569,0.33133471441788154,0.946450650691986,0.9451655745506288,0.6923076923076923,0.07403034,3.8
0.17458791208791208,0.313220020467374,0.3933006535947712,0.3963881230877319,0.9478940963745116,0.926845371723175,0.5333333333333333,-0.111287236,2.2
0.21021062271062269,0.2281144507387373,0.3136904761904762,0.17655267610849554,0.9534621238708496,0.95637309551239,0.5333333333333333,0.30650854,3.75
0.3344155844155844,0.2707821573083281,0.4443510737628385,0.18019152878391112,0.9428281188011168,0.9286256432533264,0.4615384615384616,0.25826234,3.0
0.3411261940673706,0.3327262813883933,0.4291101055806937,0.25237924961097385,0.8978482484817505,0.9172732830047609,0.4137931034482759,-0.06965089,1.25
0.6708333333333334,0.6265999533349378,0.7033333333333334,0.624928241325158,0.9524344205856324,0.9569425582885742,0.6857142857142857,-0.024277091,3.25
0.6314102564102565,0.5957866226700189,0.6769230769230768,0.4894475244124613,0.9606139659881592,0.949516534805298,0.5833333333333334,0.29270864,3.333
0.21489151873767254,0.2720239652771914,0.3366396761133604,0.29158499954620765,0.9310921430587769,0.9498844742774964,0.6363636363636364,0.12457383,2.0
0.4283969998255712,0.4679902262073717,0.5744047619047621,0.4292796593016581,0.8374276161193848,0.9424196481704712,0.4444444444444444,0.06647712,3.0
0.5158854166666667,0.4490108204936959,0.5488302139037433,0.3893482961951771,0.9477741718292236,0.9454931020736694,0.6206896551724138,0.41482174,2.667
0.4367832167832168,0.32975542986300244,0.5043956043956044,0.1372741932787594,0.941308617591858,0.9251611232757568,0.5555555555555556,0.057203293,3.667
0.5694444444444444,0.6031495291910756,0.6068376068376069,0.5831243541191472,0.9739352464675904,0.9608390927314758,0.6666666666666666,0.09090471,3.667
0.5380344655344655,0.4760931951693211,0.5967857142857143,0.4327227907979585,0.9759629368782043,0.9823336005210876,0.8,0.5901926,4.333
0.15519781144781145,0.29998853205749104,0.316110254268149,0.25601393334671113,0.9485315084457396,0.9316170811653136,0.3,0.0049299,1.3330000000000002
0.6217592592592592,0.593265671792999,0.7275641025641026,0.4651009651693472,0.8796486258506775,0.9137121438980104,0.2608695652173913,0.14313412,2.2
0.4490138067061143,0.546522805075958,0.5365807269653423,0.22950190057697095,0.9528772830963136,0.9421922564506532,0.3333333333333333,0.00417608,1.2
0.7857142857142857,0.42857142857142855,0.7857142857142857,0.42857142857142855,0.963594138622284,0.9860216975212096,0.88,0.4551887,4.4
0.6981481481481482,0.34335818415186625,0.7629629629629631,0.40524861436597737,0.9614028334617616,0.9620835185050964,0.7777777777777778,0.37348074,3.4
0.93006993006993,0.584333607514211,0.9450549450549453,0.6192059691698274,0.9503673911094666,0.940735936164856,0.9230769230769232,0.56912196,4.2
0.3611111111111111,0.4249235640453228,0.465378421900161,0.410018956792866,0.9280821681022644,0.933863401412964,0.4705882352941176,0.09100711,3.0
0.5238095238095238,0.4420737558690706,0.5865800865800865,0.4029411035380421,0.9528220295906068,0.955672025680542,0.75,0.1886453,3.4
0.17012987012987013,0.24397176120197955,0.22762951334379905,0.1618170098543809,0.9629591107368468,0.963617980480194,0.5714285714285714,0.25543278,4.8
0.3992458521870286,0.4801226651332063,0.4616322547118394,0.2793538542388629,0.9364492297172546,0.9317755103111268,0.5,-0.020489573,2.75
0.2708173770673771,0.3542513769720201,0.3783813930430471,0.2491848002374601,0.9530932307243348,0.9556596875190736,0.5714285714285714,0.22375005,4.0
0.3347138047138047,0.3848598557946595,0.4598556998556999,0.285775225170345,0.9512447714805604,0.9515772461891174,0.8275862068965517,0.07423246,1.0
0.567099567099567,0.4621654630335703,0.6226475279106858,0.3141227874551874,0.9670889377593994,0.9723539948463441,0.6666666666666666,0.49709028,4.25
0.6238404452690167,0.5516746206315387,0.6936224489795919,0.4662069747793269,0.9433756470680236,0.9432188868522644,0.7692307692307693,0.010296166,3.0
0.7402597402597402,0.5814514830625659,0.75,0.5511172979242841,0.9313591718673706,0.9404968023300172,0.9,0.30761343,3.5
0.7058823529411765,0.6068753136465039,0.7058823529411765,0.5958180845048363,0.9673612117767334,0.975469410419464,0.8275862068965517,0.48526084,4.25
0.7529761904761905,0.5308215885361003,0.7857456140350877,0.5377411288563596,0.9673026800155641,0.9766275882720948,0.8205128205128205,0.6074816,4.0
0.5,0.33959663136882257,0.5,0.33141981469463816,0.9295956492424012,0.9262427687644958,0.6666666666666666,-0.05054021,1.75
0.5754140596245859,0.5895843088668052,0.5978354978354978,0.5454545454545454,0.9274305105209352,0.9322899580001832,0.6666666666666666,0.09996724,3.0669999999999997
0.4876748251748251,0.4575583656865108,0.5694158782394076,0.3242379829560752,0.9433226585388184,0.9548471570014954,0.5714285714285714,0.2452963,3.25
0.14967332050665386,0.2571165879145553,0.2228437999335832,0.4503639142938978,0.9345417618751526,0.9117656946182252,0.5882352941176471,0.32472122,3.75
0.41,0.4367001909539033,0.4307692307692307,0.4070924198728612,0.9225298762321472,0.9103271961212158,0.5333333333333333,0.06600034,2.25
0.30729166666666663,0.3372478946055141,0.39141414141414144,0.3631071871958765,0.9466597437858582,0.9463969469070436,0.5,0.1621859,2.5
0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.9663165211677552,0.98644357919693,0.7619047619047619,0.3950926,3.75
0.3084481175390266,0.4040517328160824,0.42302726513252825,0.3967481817214901,0.9077546000480652,0.9102489948272704,0.5,0.07408613,3.25
0.2893674136321195,0.2982600910641679,0.3943625403377725,0.28904627384304343,0.9320619702339172,0.9617260694503784,0.5833333333333334,0.25249618,4.0
0.6813725490196078,0.5414118892954204,0.7245098039215686,0.4251526461072165,0.9491605162620544,0.959339439868927,0.6875,0.31247813,4.0
0.6093730830572935,0.3782152035737321,0.668546365914787,0.3264153352723396,0.9518120288848876,0.9570179581642152,0.9444444444444444,0.39646608,3.444
0.4324923340548341,0.3187173261987778,0.5536572802197802,0.2554853268378744,0.9530790448188782,0.9608296751976012,0.5,0.21007866,2.75
0.5947871572871574,0.5735742600134087,0.6473922902494332,0.5181649989146541,0.965344488620758,0.9776118993759156,0.9230769230769232,0.53473353,4.6
0.2549094424094424,0.2013901840378064,0.3165266106442577,0.04772139403192732,0.9418854117393494,0.9506420493125916,0.5,-0.03763795,2.8
0.8525641025641026,0.7166831024608128,0.8733031674208145,0.7054326437194531,0.9693334698677064,0.9853059649467468,0.96,0.6509425,4.8
0.4442307692307692,0.5209691554052737,0.4380087505087505,0.2817075622702033,0.9528772830963136,0.9316043257713318,0.2727272727272727,0.0010075569,0.6
0.6790123456790123,0.5995518126320251,0.7272727272727272,0.5813236530957846,0.9086849093437196,0.9355141520500184,0.75,0.076081514,2.75
0.4386446886446887,0.4393691203507885,0.5509401709401709,0.3869862183452476,0.9633377194404602,0.9573030471801758,0.6666666666666666,0.07311422,2.75
0.35324074074074074,0.34396188810816325,0.4145811833505332,0.32281565505566384,0.937229573726654,0.9475691318511964,0.6428571428571429,0.23826617,3.25
0.3139259730168821,0.2444839516851385,0.411491538764266,0.2180739244589696,0.9338070750236512,0.9335996508598328,0.5714285714285714,0.021437109,3.25
0.6236842105263157,0.6408658156374873,0.6657299356989759,0.6327326364174435,0.9664196968078612,0.9448134303092957,1.1176470588235294,0.4789067,2.5
0.6454545454545454,0.5095290904065469,0.6528925619834711,0.3839719779257091,0.9555266499519348,0.9677079916000366,0.7368421052631579,0.29061425,2.25
0.21581196581196585,0.32091031507225826,0.30846717385178923,0.2316355826689826,0.9350305199623108,0.9369621276855468,0.4166666666666667,0.08208305,1.5
0.4301136363636364,0.5267276611989864,0.4842948717948718,0.375,0.9332766532897948,0.9339309334754944,0.5333333333333333,0.0932914,3.0
0.3555021367521367,0.3735116356304228,0.42359386936592813,0.2031349578410822,0.9200812578201294,0.9348886013031006,0.5185185185185185,-0.09736037,3.8
0.4326923076923077,0.4697622304516719,0.465,0.40495224061907537,0.96875,0.9559276103973388,0.5263157894736842,0.26879823,4.308
0.6251933251933252,0.3997834920621589,0.7207799145299144,0.28798225057018384,0.9526642560958862,0.9692568182945251,0.75,0.38066417,3.4
0.5718650793650794,0.6206042300569616,0.6709523809523809,0.4574859823049882,0.9358941912651062,0.918367564678192,0.5405405405405406,0.1916771,3.2
0.6907407407407409,0.4955625119271587,0.7511111111111112,0.4406350128079623,0.9693975448608398,0.9749770164489746,0.8571428571428571,0.502208,3.5
0.6562881562881563,0.6207744499140221,0.6420222634508347,0.4839591293518873,0.961785852909088,0.9549927711486816,0.72,0.35795242,3.75
0.5452991452991452,0.5958040202331141,0.6835775335775336,0.5362070569144698,0.8897308707237244,0.9392967224121094,0.8,0.13997954,1.75
0.476923076923077,0.5790790406574851,0.6126373626373627,0.5150551647496332,0.8941951394081116,0.9492389559745787,1.0,0.1474827,1.25
0.7857142857142857,0.7857142857142857,0.78125,0.7857142857142857,0.9773555994033812,0.9735061526298524,0.96,0.6661484,3.4
0.22754329004329,0.40585128124210784,0.44782388663967615,0.3462599149525234,0.91734117269516,0.931804358959198,0.3333333333333333,-0.2843126,1.2
0.54375,0.5229376193461895,0.5869093899521531,0.5319116788084246,0.9470274448394777,0.9490686058998108,0.6153846153846154,0.26805258,3.8
0.414729020979021,0.5260116518479241,0.5223736424394319,0.5241291432343231,0.9436836838722228,0.9647581577301024,0.75,0.16577345,3.2
0.4257575757575758,0.4974561082855956,0.4819047619047619,0.41680096528383626,0.9011054039001464,0.9025302529335022,0.4444444444444444,0.18325633,3.5
0.20346320346320346,0.2368115358379129,0.2627943485086342,0.14285714285714285,0.950043261051178,0.9343655109405518,0.4615384615384616,0.07152164,4.75
0.5440145502645503,0.5674223320867346,0.5834331246095952,0.3987174553152199,0.9042051434516908,0.909409761428833,0.5882352941176471,0.042405844,3.5
0.22075501253132834,0.20818304808085736,0.29054222566219473,0.1381006106873632,0.9298025965690612,0.9323005080223083,0.3809523809523809,0.1713748,2.0
0.3087912087912088,0.2937506383406451,0.379665432606609,0.20633318295730774,0.9520553946495056,0.9372571706771852,0.5714285714285714,-0.04022026,2.8
0.3933654729109275,0.46955568138933895,0.4916666666666666,0.4274719127480756,0.9295087456703186,0.9349809885025024,0.4,0.02162081,1.4
0.4587301587301588,0.5375668890324655,0.5473748473748473,0.4823361968821244,0.907619297504425,0.9269994497299194,0.5,-0.14988375,2.0
0.3925925925925926,0.3676124124412599,0.4815564552406657,0.3626986035864376,0.9786916375160216,0.9707542657852172,0.625,0.26824123,4.8
0.5302811771561772,0.6072203099500457,0.6095486111111111,0.5950106112027549,0.975127935409546,0.9695427417755128,0.9655172413793104,0.5316386,3.8
0.6458333333333333,0.28961004149882075,0.6935224089635854,0.2564079471415653,0.9478117823600768,0.9593995213508606,0.75,0.3956172,4.6
0.4687340437340437,0.4932911694019647,0.6261904761904761,0.4219402796983444,0.9483922123908995,0.937605619430542,0.5384615384615384,0.19435203,1.4
0.6769230769230768,0.4837024319206613,0.7055555555555556,0.4666666666666667,0.9381821155548096,0.9473767280578612,0.6896551724137931,0.1335764,3.6
0.403021978021978,0.4683708974128011,0.4393944597069597,0.4087183374981547,0.9271602034568788,0.9355987310409546,0.4615384615384616,0.1904071,3.0
0.4222222222222222,0.4791932627376451,0.4857142857142858,0.4518490752731895,0.9265427589416504,0.9218443632125854,0.4705882352941176,-0.23915887,1.6
0.462037037037037,0.5384126150059476,0.5703703703703703,0.5201397086120938,0.9894282221794128,0.9753464460372924,0.7272727272727273,0.5816557,4.0
0.743939393939394,0.48135236228255296,0.7758872143898882,0.4662052154252501,0.9573609828948976,0.9410725235939026,0.6666666666666666,0.17032754,2.4
0.6973684210526315,0.5635685436007293,0.7004784688995215,0.5355011455877721,0.968061864376068,0.9665694236755372,0.7647058823529411,0.46795833,3.5
0.4815581854043392,0.5368275558952063,0.5167089320935475,0.3336911831995838,0.9528772830963136,0.909597396850586,0.2608695652173913,-0.055009365,0.75
0.38385076252723305,0.4618784099438684,0.4587509077705156,0.3842882227317126,0.9955890774726868,0.9554219841957092,0.75,0.4179265,5.0
0.5661881977671451,0.6427555491130981,0.6607975357975358,0.5712713969186494,0.9488461017608644,0.9559284448623656,0.7058823529411765,0.36067164,5.0
0.75,0.5833333333333334,0.75,0.5833333333333334,0.9752734303474426,0.9778967499732972,0.8181818181818182,0.47517878,4.0
0.32376283846872084,0.3197369859411864,0.3774761186525892,0.2548451641915353,0.9249127507209778,0.9318825602531432,0.5384615384615384,0.140378,3.0
0.3452380952380952,0.3790838569986493,0.3555555555555556,0.3429189876627721,0.9395410418510436,0.943423867225647,0.6,0.08357918,1.3330000000000002
0.7151475975005386,0.6714276866750103,0.7802232933307102,0.6594650343767915,0.9720956087112428,0.9672313928604126,0.7692307692307693,0.43438607,3.667
0.4154040404040405,0.3089836335728344,0.4928698752228165,0.31431163578907256,0.9734267592430116,0.9692772030830384,0.631578947368421,0.13448495,3.091
0.6575961538461538,0.4817235131842271,0.7566688866688867,0.3599767838650133,0.9382919073104858,0.9455884099006652,0.6,0.2299853,3.8
0.8083333333333333,0.6274503141991896,0.8062937062937063,0.6,0.9325553178787231,0.9283345937728882,0.8421052631578947,0.24315017,4.4
0.6678571428571428,0.5905086263082369,0.6934065934065935,0.5793914674299063,0.9819383025169371,0.9838683605194092,0.8148148148148148,0.44824296,4.8
0.3971466364323507,0.3415824976823329,0.4958115679920191,0.270453201556905,0.8963521718978882,0.9319018721580504,0.4736842105263158,0.2617005,3.0
0.6767628205128204,0.7193013615384635,0.7105769230769231,0.6290667178443792,0.9627030491828918,0.9544301629066468,0.631578947368421,0.19573927,2.667
0.5524475524475524,0.5722614531916439,0.5757575757575758,0.5584073147150881,0.9574306011199952,0.959118127822876,0.7777777777777778,0.48520964,4.0
0.5064102564102564,0.3863063669985756,0.4580808080808081,0.18669507553694814,0.954217791557312,0.9457735419273376,0.631578947368421,0.19983989,3.0
0.5326388888888889,0.6190923613533204,0.635923141186299,0.5435956310458953,0.93150532245636,0.917138695716858,0.5833333333333334,-0.10008812,4.0
0.9285714285714286,0.5558524918863741,0.9285714285714286,0.5312872933117215,0.9789521098136902,0.9845535159111024,0.9629629629629628,0.6767925,5.0
0.3515873015873016,0.4412549526002269,0.4724007475797337,0.3784631106578735,0.9134061336517334,0.914007604122162,0.5185185185185185,0.055352926,3.4
0.3495833333333333,0.3302779416676052,0.4300339366515837,0.2940506902990361,0.942816197872162,0.9429391622543336,0.35294117647058826,-0.026991487,3.4
0.418287037037037,0.4318947721609108,0.4869592281356988,0.4558191850942609,0.9513973593711852,0.9623867273330688,0.6875,0.25080925,3.8569999999999998
